Species;adult_mass_g;Total
Abrawayaomys ruschii;62.99;0
Akodon azarae;24;2
Akodon cursor;39.77;1
Akodon lindberghi;26.4;1
Akodon montensis;39.7;2
Akodon mystax;28.3;1
Akodon paranaensis;28.3;1
Akodon reigi;28.3;1
Akodon sanctipaulensis;27.7;1
Akodon serrensis;28.3;1
Alouatta belzebul;6157.91;3
Alouatta caraya;5462.5;3
Alouatta discolor;6262.8;3
Alouatta guariba;5188.33;3
Alouatta juara;6398.31;3
Alouatta macconnelli;6398.31;3
Alouatta nigerrima;6157.91;3
Alouatta puruensis;6398.31;3
Alouatta seniculus;6398.31;3
Alouatta ululata;6682.1;3
Ametrida centurio;11.305;1
Anoura caudifer;11.155;2
Anoura geoffroyi;15.2;2
Aotus azarae;1230;2
Aotus nancymaae;791.03;2
Aotus nigriceps;1057;2
Aotus trivirgatus;872.98;2
Aotus vociferans;872.995;2
Artibeus concolor;19.675;2
Artibeus fimbriatus;63.895;2
Artibeus lituratus;46.1;2
Artibeus obscurus;45.65;1
Artibeus planirostris;47;2
Ateles belzebuth;6692.42;2
Ateles chamek;7294.46;2
Ateles marginatus;6229.28;2
Ateles paniscus;7887.5;2
Atelocynus microtis;9500;1
Bassaricyon alleni;1236.88;2
Bibimys labiosus;29;0
Blarinomys breviceps;36.79;1
Blastocerus dichotomus;102500;4
Brachyteles arachnoides;10.839;4
Brachyteles hypoxanthus;10.839;3
Bradypus torquatus;4184.21;1
Bradypus tridactylus;4072.9;2
Bradypus variegatus;3963.18;1
Brucepattersonius griserufescens;21.85;1
Brucepattersonius igniventris;32;1
Brucepattersonius iheringi;43;1
Brucepattersonius soricinus;28.7;1
Cabassous tatouay;5349.95;6
Cabassous unicinctus;3987.97;6
Cacajao ayresi;2935;2
Cacajao calvus;3421.04;3
Cacajao hosomi;3100;2
Cacajao melanocephalus;3121.58;2
Callibella humilis;167.5;1
Callicebus barbarabrownae;1390.8;2
Callicebus coimbrai;1390.8;2
Callicebus melanochir;1390.8;2
Callicebus nigrifrons;1390.8;2
Callicebus personatus;1390.8;2
Callimico goeldii;556.5;2
Callistomys pictus;518.99;1
Callithrix aurita;272.705;2
Callithrix flaviceps;290.21;3
Callithrix geoffroyi;299.605;2
Callithrix jacchus;255.2;3
Callithrix kuhlii;307;3
Callithrix penicillata;307;2
Calomys callosus;48.6;0
Calomys expulsus;48;0
Calomys hummelincki;27;0
Calomys laucha;24;1
Calomys tener;14;0
Calomys tocantinsi;25.3;0
Caluromys lanatus;410;2
Caluromys philander;298.235;2
Caluromysiops irrupta;257.48;1
Carollia benkeithi;13.1;1
Carollia brevicauda;14.85;1
Carollia perspicillata;16.4;3
Carterodon sulcidens;113.8;1
Cavia aperea;341;2
Cavia fulgida;282.5;1
Cavia intermedia;578.88;1
Cavia magna;459.99;1
Cebuella niveiventris;116.83;1
Cebuella pygmaea;116.83;1
Cebus albifrons;2488.59;2
Cebus castaneus;2552.5;2
Cebus cuscinus;2900;2
Cebus kaapori;2670.07;2
Cebus olivaceus;2552.5;2
Cebus unicolor;2488.59;2
Centronycteris maximiliani;23;2
Cerdocyon thous;5741.66;5
Cerradomys maracajuensis;49.91;0
Cerradomys marinhus;49.91;0
Cerradomys scotti;49.91;0
Cerradomys subflavus;49.91;0
Chaetomys subspinosus;1299.99;1
Cheracebus lucifer;1.129;2
Cheracebus lugens;1.129;2
Cheracebus regulus;1.129;2
Cheracebus torquatus;1.129;2
Chiroderma doriae;19.9;1
Chiroderma trinitatum;13.91;1
Chiroderma villosum;23.81;1
Chiroderma vizottoi;36;1
Chironectes minimus;856;0
Chiropotes albinasus;2900;2
Chiropotes chiropotes;2942.5;2
Chiropotes sagulatus;2942.5;2
Chiropotes satanas;2942.5;2
Chiropotes utahickae;2942.5;2
Choeroniscus minor;8.63;2
Choloepus didactylus;6250;2
Choloepus hoffmanni;4250;1
Chrotopterus auritus;84.38;1
Chrysocyon brachyurus;22250;5
Clyomys laticeps;115.5;1
Coendou baturitensis;3900;1
Coendou bicolor;4492.49;1
Coendou insidiosus;998.32;1
Coendou melanurus;1449.16;1
Coendou nycthemera;2999.98;1
Coendou prehensilis;3900;1
Coendou roosmalenorum;700;1
Coendou speratus;1650;1
Coendou spinosus;1250.39;1
Conepatus chinga;3400;2
Conepatus semistriatus;1598.67;3
Cormura brevirostris;9.26;1
Cryptonanus agricolai;10;1
Cryptonanus chacoensis;15.5;1
Cryptonanus guahybae;22.8;1
Ctenomys boliviensis;462.6;2
Ctenomys flamarioni;277.8;3
Ctenomys ibicuiensis;200;2
Ctenomys lami;238.5;2
Ctenomys minutus;92;2
Ctenomys torquatus;242.245;2
Cuniculus paca;9000;3
Cyclopes didactylus;251.975;1
Cynomops abrasus;35.39;1
Cynomops greenhalli;15.87;1
Cynomops milleri;12.16;2
Cynomops paranus;12.16;1
Cynomops planirostris;12.84;1
Cyttarops alecto;5.3;1
Dactylomys boliviensis;689.39;0
Dactylomys dactylinus;649.98;0
Dasyprocta azarae;3.412;3
Dasyprocta croconota;2500;2
Dasyprocta fuliginosa;3500;2
Dasyprocta iacki;3050;2
Dasyprocta leporina;2.893;4
Dasyprocta prymnolopha;2900;2
Dasyprocta variegata;4100;2
Dasypus hybridus;1500;7
Dasypus kappleri;9.926;7
Dasypus novemcinctus;3949;7
Dasypus septemcinctus;1500.82;7
Delomys collinus;67.5;0
Delomys dorsalis;67.5;0
Delomys sublineatus;89.99;0
Deltamys kempi;26.4;0
Dermanura anderseni;6.91;2
Dermanura cinerea;12.7;2
Dermanura glauca;12.505;2
Dermanura gnoma;12.31;2
Dermanura phaeotis;11.69;2
Desmodus rotundus;33.18;1
Diaemus youngii;36.6;0
Diclidurus albus;18.5;1
Diclidurus ingens;12.3;1
Diclidurus isabella;12.61;1
Diclidurus scutatus;13.62;1
Didelphis albiventris;1030.47;4
Didelphis aurita;1.149;4
Didelphis imperfecta;1030.47;1
Didelphis marsupialis;1.149;3
Dinomys branickii;12500;2
Diphylla ecaudata;28.11;1
Dryadonycteris capixaba;5;2
Drymoreomys albimaculatus;64;0
Echimys chrysurus;624.995;1
Echimys vieirai;509.8;1
Eira barbara;4134.99;4
Eptesicus brasiliensis;9.2;1
Eptesicus chiriquinus;9.2;1
Eptesicus diminutus;5.99;1
Eptesicus furinalis;7.7;1
Eptesicus taddeii;13;1
Eumops auripendulus;28.49;1
Eumops bonariensis;12.22;1
Eumops dabbenei;58.5;1
Eumops delticus;12.22;1
Eumops glaucinus;36.4;1
Eumops hansae;15.47;1
Eumops maurus;20.66;1
Eumops patagonicus;12.22;1
Eumops perotis;56.5;1
Eumops trumbulli;56.5;1
Euphractus sexcinctus;4850;6
Euryoryzomys emmonsae;22.65;0
Euryoryzomys lamia;60.5;1
Euryoryzomys macconnelli;66.49;0
Euryoryzomys nitidus;51.63;0
Euryoryzomys russatus;60.5;0
Euryzygomatomys spinosus;187.49;1
Furipterus horrens;3.15;1
Galea flavidens;450;1
Galea spixii;360.61;1
Galictis cuja;1000;2
Galictis vittata;2325;3
Gardnerycteris crenulatum;13.91;3
Glironia venusta;140;0
Glossophaga commissarisi;9.3;2
Glossophaga longirostris;10.9;2
Glossophaga soricina;10.25;2
Glyphonycteris behnii;14.53;1
Glyphonycteris daviesi;18.61;1
Glyphonycteris sylvestris;8.91;1
Gracilinanus agilis;21.5;2
Gracilinanus emiliae;10;1
Gracilinanus microtarsus;24.5;1
Graomys griseoflavus;68.32;1
Herpailurus yagouaroundi;7000;2
Histiotus alienus;10.42;1
Histiotus velatus;11.26;1
Holochilus brasiliensis;155;0
Holochilus sciureus;120.42;0
Hydrochoerus hydrochaeris;51.572;3
Hyladelphys kalinowskii;15.5;3
Hylaeamys laticeps;50.825;1
Hylaeamys megacephalus;50.825;0
Hylaeamys oniscus;60.5;0
Hylaeamys perenensis;50.825;0
Hylaeamys yunganus;60.5;0
Isothrix bistriata;444.99;0
Isothrix negrensis;444.99;0
Isothrix pagurus;210;0
Isothrix sinnamariensis;291.73;0
Juliomys pictipes;22.9;1
Juliomys rimofrons;19.8;1
Juscelinomys candango;97.29;0
Kannabateomys amblyonyx;529.995;0
Kerodon acrobata;1305.2;1
Kerodon rupestris;875.5;1
Kunsia tomentosus;115.6;1
Lagothrix lagothricha;6263.69;2
Lampronycteris brachyotis;10.39;2
Lasiurus blossevillii;12.33;1
Lasiurus castaneus;12.51;1
Lasiurus cinereus;26.03;1
Lasiurus ebenus;14;2
Lasiurus ega;12.2;1
Lasiurus egregius;17.41;1
Lasiurus salinae;12.33;2
Leontocebus cruzlimai;393.99;2
Leontocebus fuscicollis;393.99;2
Saguinus melanoleucus;393.99;2
Leontocebus fuscus;393.99;2
Leontocebus nigricollis;450;2
Leontocebus weddelli;393.99;2
Leontopithecus caissara;629.255;3
Leontopithecus chrysomelas;582.66;2
Leontopithecus chrysopygus;654.5;4
Leontopithecus rosalia;623.51;2
Leopardus colocolo;2950;2
Leopardus geoffroyi;4000;2
Leopardus guttulus;2250;3
Leopardus pardalis;10500;3
Leopardus tigrinus;2250;3
Leopardus wiedii;3600;2
Lichonycteris degener;6.5;2
Lionycteris spurrelli;8.85;1
Lonchophylla bokermanni;9.74;1
Lonchophylla dekeyseri;7.2;2
Lonchophylla mordax;21.56;2
Lonchophylla peracchii;9.74;2
Lonchophylla thomasi;07.09;1
Lonchorhina aurita;15.38;0
Lonchorhina inusitata;18.6;0
Lonchothrix emiliae;138.2;1
Lophostoma brasiliense;9.76;1
Lophostoma carrikeri;22.35;0
Lophostoma schulzi;18.02;3
Lophostoma silvicolum;32.29;0
Lundomys molitor;238.49;2
Lutreolina crassicaudata;450;3
Lycalopex gymnocercus;4690;3
Lycalopex vetulus;5444;1
Macrophyllum macrophyllum;08.02;1
Makalata didelphoides;337.33;1
Makalata macrura;439;1
Marmosa constantiae;73;1
Marmosa demerarae;96;1
Marmosa lepida;16;2
Marmosa murina;518;1
Marmosa paraguayana;363.3;1
Marmosa regina;68;1
Marmosops bishopi;20.25;1
Marmosops caucae;21;1
Marmosops impavidus;21;1
Marmosops incanus;59.88;1
Marmosops neblina;35;1
Marmosops noctivagus;39.625;2
Marmosops ocellatus;37;2
Marmosops parvidens;18;2
Marmosops paulensis;49.385;2
Marmosops pinheiroi;24.5;3
Mazama americana;23000;1
Mazama bororo;25000;2
Mazama gouazoubira;16650;1
Mazama nana;16499.85;1
Mazama nemorivaga;15000;0
Mesomys hispidus;175;0
Mesomys occultus;146.7;0
Mesomys stimulax;141.5;2
Mesophylla macconnelli;6.86;1
Metachirus nudicaudatus;440;1
Mico acariensis;472;2
Mico argentatus;357.25;1
Mico chrysoleucos;343.33;1
Mico emiliae;350.225;2
Mico humeralifer;299.605;2
Mico intermedius;343.2;2
Mico leucippe;357.25;1
Mico marcai;357.25;2
Mico mauesi;443.79;2
Mico melanurus;357.25;2
Mico munduruku;435;1
Mico nigriceps;401.12;2
Mico rondoni;330;1
Mico saterei;441.25;0
Microakodontomys transitorius;11.2;1
Micronycteris brosseti;4.85;1
Micronycteris hirsuta;12.89;1
Micronycteris megalotis;6.4;1
Micronycteris microtis;6.4;1
Micronycteris minuta;6.65;1
Micronycteris sanborni;6.3;1
Micronycteris schmidtorum;7.73;2
Micronycteris yatesi;8;2
Microsciurus flaviventer;92;1
Mimon bennettii;12.9;2
Molossops mattogrossensis;7.48;1
Molossops neglectus;6.91;1
Molossops temminckii;5.86;1
Molossus aztecus;14;1
Molossus coibensis;13.925;1
Molossus currentium;14;1
Molossus molossus;13.85;1
Molossus pretiosus;98;1
Molossus rufus;25;1
Monodelphis americana;38;1
Monodelphis brevicaudata;90;1
Monodelphis dimidiata;46.28;2
Monodelphis domestica;100;1
Monodelphis emiliae;52.33;1
Monodelphis glirina;94.5;1
Monodelphis iheringi;112;1
Monodelphis kunsi;11.8;1
Monodelphis scalops;73.5;1
Monodelphis unistriata;55.3;2
Mustela africana;536.98;2
Mustela frenata;170.315;1
Myocastor coypus;7150;2
Myoprocta acouchy;844.5;2
Myoprocta pratti;914;1
Myotis albescens;5.69;2
Myotis dinellii;8.4;1
Myotis izecksohni;12;1
Myotis lavali;8;1
Myotis levis;5.24;1
Myotis riparius;6.335;1
Myotis ruber;4.99;1
Myotis simus;8.1;4
Myrmecophaga tridactyla;29531.83;3
Nasua nasua;4000;2
Natalus espiritosantensis;6;0
Neacomys dubosti;14.7;0
Neacomys minutus;10.4;0
Neacomys musseri;12.1;0
Neacomys paracou;14.5;0
Neacomys spinosus;19;2
Necromys lasiurus;39.93;1
Necromys lenguarum;39.93;1
Necromys urichi;47.42;0
Nectomys apicalis;237.49;1
Nectomys rattus;253.15;0
Nectomys squamipes;237.49;1
Neonycteris pusilla;6.11;1
Neusticomys ferreirai;29.5;1
Neusticomys oyapocki;47;2
Noctilio albiventris;44;0
Noctilio leporinus;44;1
Nyctinomops aurispinosus;18.43;1
Nyctinomops laticaudatus;13.56;1
Nyctinomops macrotis;23;3
Odocoileus virginianus;65320;0
Oecomys auyantepui;73.4;0
Oecomys bicolor;40.74;0
Oecomys catherinae;73.4;0
Oecomys cleberi;73.4;0
Oecomys concolor;53.5;0
Oecomys mamorae;62.5;0
Oecomys paricola;73.4;0
Oecomys rex;73.4;0
Oecomys roberti;73.4;1
Oecomys rutilus;73.4;0
Oecomys superans;73.4;0
Oecomys trinitatis;73.4;0
Oligoryzomys chacoensis;23;0
Oligoryzomys delticola;29.39;0
Oligoryzomys eliurus;34.58;1
Oligoryzomys flavescens;21.15;0
Oligoryzomys fornesi;26.65;0
Oligoryzomys fulvescens;25;0
Oligoryzomys microtis;26.65;1
Oligoryzomys moojeni;16.9;0
Oligoryzomys nigripes;21.49;1
Oligoryzomys rupestris;13.8;0
Oligoryzomys stramineus;25;0
Oxymycterus amazonicus;25.2;0
Oxymycterus angularis;67.99;0
Oxymycterus caparoae;66.4;0
Oxymycterus dasytrichus;83.755;0
Oxymycterus delator;81.49;0
Oxymycterus hispidus;82.01;0
Oxymycterus nasutus;82.01;0
Oxymycterus quaestor;82.01;0
Oxymycterus roberti;83.605;0
Oxymycterus rufus;83.755;2
Ozotoceros bezoarticus;34620.4;5
Panthera onca;81150;4
Pecari tajacu;20500;1
Peropteryx kappleri;9.85;1
Peropteryx leucoptera;12.8;1
Peropteryx macrotis;230.99;2
Peropteryx pallidoptera;6;0
Phaenomys ferrugineus;93.8;0
Philander andersoni;329.995;2
Philander frenatus;510;2
Philander mcilhennyi;365.5;0
Philander opossum;510;1
Phylloderma stenops;55.82;1
Phyllomys blainvillii;243.3;1
Phyllomys brasiliensis;312.49;1
Phyllomys dasythrix;260;1
Phyllomys kerri;180;1
Phyllomys lamarum;215.19;1
Phyllomys lundi;173.5;1
Phyllomys mantiqueirensis;207;1
Phyllomys medius;269.633;1
Phyllomys nigrispinus;224.3;1
Phyllomys pattoni;229.9;1
Phyllomys sulinus;190;1
Phyllomys thomasi;502.14;1
Phyllomys unicolor;439;2
Phyllostomus discolor;40.05;2
Phyllostomus elongatus;35.6;2
Phyllostomus hastatus;82.6;2
Phyllostomus latifolius;134;2
Pithecia albicans;2800.07;2
Pithecia cazuzai;2018.11;2
Pithecia chrysocephala;1900;2
Pithecia hirsuta;2018.11;2
Pithecia inusta;2018.11;2
Pithecia mittermeieri;2018.11;2
Pithecia monachus;2018.11;2
Pithecia pissinattii;2018.11;2
Pithecia pithecia;1480;2
Pithecia rylandsi;2018.11;2
Pithecia vanzolinii;2241;1
Platyrrhinus brachycephalus;14.26;1
Platyrrhinus fusciventris;13.44;1
Platyrrhinus incarum;13.44;1
Platyrrhinus infuscus;50.76;2
Platyrrhinus lineatus;22;2
Platyrrhinus recifinus;10.82;2
Plecturocebus baptista;904.065;2
Plecturocebus bernhardi;1050;2
Plecturocebus brunneus;958.13;2
Plecturocebus caligatus;992.4;2
Plecturocebus cinerascens;992.4;2
Plecturocebus cupreus;1.037;2
Plecturocebus donacophilus;846.335;2
Plecturocebus dubius;992.4;2
Plecturocebus grovesi;1050;2
Plecturocebus hoffmannsi;904.065;2
Plecturocebus miltoni;1300;2
Plecturocebus moloch;850;2
Plecturocebus pallescens;846.335;2
Plecturocebus parecis;1020;2
Plecturocebus stephennashi;1050;2
Plecturocebus toppini;1.037;2
Plecturocebus vieirai;850;1
Podoxymys roraimae;33.79;2
Potos flavus;2.420;5
Priodontes maximus;45190;3
Procyon cancrivorus;6270;0
Proechimys brevicauda;285;0
Proechimys cuvieri;339.85;0
Proechimys echinothrix;309.6;0
Proechimys gardneri;145;0
Proechimys goeldii;320.745;1
Proechimys guyannensis;335.265;0
Proechimys hoplomyoides;320.745;0
Proechimys kulinae;149.5;0
Proechimys longicaudatus;280.75;0
Proechimys pattoni;356.5;0
Proechimys quadruplicatus;320.745;0
Proechimys roberti;284.99;0
Proechimys simonsi;320.745;0
Proechimys steerei;284.99;1
Promops centralis;29.8;1
Promops nasutus;15.5;0
Pseudoryzomys simplex;45.2;1
Pteronotus gymnonotus;13.6;1
Pteronotus personatus;10.995;2
Pteronotus rubiginosus;19.395;5
Puma concolor;48000;1
Pygoderma bilabiatum;18;0
Reithrodon typicus;75.45;0
Rhagomys rufescens;21.2;1
Rhinophylla fischerae;9.55;2
Rhinophylla pumilio;9.54;0
Rhipidomys cariri;92.6;0
Rhipidomys emiliae;87.5;1
Rhipidomys gardneri;71.1;0
Rhipidomys ipukensis;89.495;1
Rhipidomys itoan;77;1
Rhipidomys leucodactylus;80;0
Rhipidomys macconnelli;41.59;1
Rhipidomys macrurus;87.5;0
Rhipidomys mastacalis;87.5;0
Rhipidomys nitela;89.495;0
Rhipidomys tribei;50;0
Rhipidomys wetzeli;57.5;2
Rhogeessa hussoni;5.8;1
Rhogeessa io;4.475;1
Rhynchonycteris naso;4.14;1
Saccopteryx bilineata;7.9;1
Saccopteryx canescens;3.41;1
Saccopteryx gymnura;6.11;1
Saccopteryx leptura;4.72;2
Saguinus bicolor;465;2
Saguinus imperator;482.15;2
Saguinus inustus;803;2
Saguinus labiatus;501.33;2
Saguinus martinsi;465;2
Saguinus midas;547.18;2
Saguinus mystax;543.5;2
Saguinus niger;547.18;2
Saguinus ursulus;547.18;2
Saimiri boliviensis;799.725;2
Saimiri cassiquiarensis;836.7;2
Saimiri collinsi;836.7;2
Saimiri sciureus;836.7;3
Saimiri ustus;886.47;2
Saimiri vanzolinii;799.45;2
Sapajus apella;2642.5;3
Sapajus cay;2725;2
Sapajus flavius;2500;2
Sapajus libidinosus;2642.5;2
Sapajus nigritus;2642.5;3
Sapajus robustus;3200;2
Sapajus xanthosternos;2642.5;2
Scapteromys tumidus;146;1
Sciurillus pusillus;36.955;2
Sciurus aestuans;177.34;2
Sciurus gilvigularis;490.17;2
Sciurus ignitus;190;2
Sciurus igniventris;700;2
Sciurus spadiceus;403.32;2
Scleronycteris ega;49.54;2
Scolomys ucayalensis;26.5;0
Sigmodon alstoni;55.7;0
Sooretamys angouya;120.17;0
Speothos venaticus;6000;2
Sphaeronycteris toxophyllum;16.53;1
Sturnira lilium;20;3
Sturnira magna;43.1;1
Sturnira tildae;22.445;1
Sylvilagus brasiliensis;968.37;1
Sylvilagus tapetillus;968.37;1
Tadarida brasiliensis;12.5;2
Tamandua tetradactyla;4500;2
Tapirus terrestris;225000;5
Tayassu pecari;31798.71;4
Thalpomys cerradensis;23.99;0
Thalpomys lasiotis;23.99;0
Thaptomys nigrita;19.9;1
Thrichomys apereoides;348.25;1
Thrichomys inermis;348.25;1
Thrichomys laurentius;404.3;1
Thrichomys pachyurus;373.5;1
Thylamys karimii;24.88;2
Thylamys macrurus;37.415;1
Thylamys velutinus;22.345;1
Thyroptera devivoi;5;1
Thyroptera discifera;3.13;1
Thyroptera lavali;5.6;1
Thyroptera tricolor;4.52;1
Thyroptera wynneae;3.8;2
Tolypeutes matacus;1225;6
Tolypeutes tricinctus;1465.72;5
Tonatia bidens;27.55;1
Tonatia saurophila;27.55;1
Toromys grandis;584;0
Trachops cirrhosus;36.9;2
Trinomys albispinus;284.99;0
Trinomys dimidiatus;167.6;0
Trinomys eliasi;200;0
Trinomys gratiosus;203.498;1
Trinomys iheringi;220.39;1
Trinomys mirapitanga;242.2;0
Trinomys moojeni;207;0
Trinomys paratus;178.9;1
Trinomys setosus;284.99;0
Trinomys yonenagae;200.2;0
Trinycteris nicefori;8.25;2
Uroderma bilobatum;16.24;3
Uroderma magnirostrum;17.3;2
Vampyressa pusilla;8.785;1
Vampyressa thyone;8.77;1
Vampyriscus bidens;11.91;1
Vampyriscus brocki;48;1
Vampyrodes caraccioli;35.89;2
Vampyrum spectrum;171.61;1
Wiedomys cerradensis;51.9;0
Wiedomys pyrrhorhinos;46.85;1
Wilfredomys oenax;46.8;1
Xeronycteris vieirai;13.3;1
Zygodontomys brevicauda;55.11;0
