"iucn2020_binomial","adult_mass_g","dphy_invertebrate","dphy_vertebrate","dphy_plant","foraging_stratum","activity_cycle"
"Mesomys stimulax",141.5,17,0,83,"Ar","nocturnal only"
"Mesophylla macconnelli",6.86,10,0,90,"Ar","nocturnal only"
"Metachirus nudicaudatus",440,30,50,20,"S","nocturnal only"
"Mico acariensis",472,29,14,57,"Ar","diurnal only"
"Mico argentatus",357.25,20,20,60,"Ar","diurnal only"
"Mico chrysoleucos",343.33,29,14,57,"Ar","diurnal only"
"Mico emiliae",350.225,29,14,57,"Ar","diurnal only"
"Mico humeralifer",299.605,20,20,60,"Ar","diurnal only"
"Mico intermedius",343.2,50,0,50,"Ar","diurnal only"
"Mico leucippe",357.25,20,0,80,"Ar","diurnal only"
"Mico marcai",357.25,29,14,57,"Ar","diurnal only"
"Mico mauesi",443.79,29,14,57,"Ar","diurnal only"
"Mico melanurus",357.25,20,0,80,"Ar","diurnal only"
"Mico munduruku",435,26,14,60,"Ar","diurnal only"
"Mico nigriceps",401.12,20,0,80,"Ar","diurnal only"
"Mico rondoni",330,10,10,80,"Ar","diurnal only"
"Mico saterei",441.25,29,14,57,"Ar","diurnal only"
"Microakodontomys transitorius",11.2,0,0,100,"G","mixed"
"Micronycteris brosseti",4.85,89,0,11,"S","nocturnal only"
"Micronycteris hirsuta",12.89,89,0,11,"S","nocturnal only"
"Micronycteris megalotis",6.4,20,0,80,"S","nocturnal only"
"Micronycteris microtis",6.4,20,0,80,"S","nocturnal only"
"Micronycteris minuta",6.65,89,0,11,"S","nocturnal only"
"Micronycteris sanborni",6.3,100,0,0,"S","nocturnal only"
"Micronycteris schmidtorum",7.73,100,0,0,"S","nocturnal only"
"Micronycteris yatesi",8,90,0,10,"A","nocturnal only"
"Microsciurus flaviventer",92,0,0,100,"Ar","diurnal only"
"Mimon bennettii",12.9,30,40,30,"S","nocturnal only"
"Molossops mattogrossensis",7.48,100,0,0,"A","nocturnal only"
"Molossops neglectus",6.91,100,0,0,"A","nocturnal only"
"Molossops temminckii",5.86,100,0,0,"A","nocturnal only"
"Molossus aztecus",14,100,0,0,"A","nocturnal only"
"Molossus coibensis",13.925,100,0,0,"A","nocturnal only"
"Molossus currentium",14,100,0,0,"A","nocturnal only"
"Molossus molossus",13.85,100,0,0,"A","nocturnal only"
"Molossus pretiosus",98,100,0,0,"A","nocturnal only"
"Molossus rufus",25,100,0,0,"A","nocturnal only"
"Monodelphis americana",38,20,40,40,"G","nocturnal only"
"Monodelphis brevicaudata",90,20,40,40,"G","nocturnal only"
"Monodelphis dimidiata",46.28,20,40,40,"G","nocturnal only"
"Monodelphis domestica",100,20,40,40,"G","nocturnal only"
"Monodelphis emiliae",52.33,20,40,40,"G","nocturnal only"
"Monodelphis glirina",94.5,20,40,40,"G","nocturnal only"
"Monodelphis iheringi",112,20,40,40,"G","nocturnal only"
"Monodelphis kunsi",11.8,20,40,40,"G","nocturnal only"
"Monodelphis scalops",73.5,20,40,40,"G","nocturnal only"
"Monodelphis unistriata",55.3,20,40,40,"G","nocturnal only"
"Mustela africana",536.98,10,85,5,"G","mixed"
"Mustela frenata",170.315,0,100,0,"G","mixed"
"Myocastor coypus",7150,0,0,100,"G","nocturnal only"
"Myoprocta acouchy",844.5,10,0,90,"G","diurnal only"
"Myoprocta pratti",914,0,0,100,"G","diurnal only"
"Myotis albescens",5.69,100,0,0,"A","nocturnal only"
"Myotis dinellii",8.4,100,0,0,"A","nocturnal only"
"Myotis izecksohni",12,100,0,0,"A","nocturnal only"
"Myotis lavali",8,100,0,0,"A","nocturnal only"
"Myotis levis",5.24,100,0,0,"A","nocturnal only"
"Myotis riparius",6.335,100,0,0,"A","nocturnal only"
"Myotis ruber",4.99,100,0,0,"A","nocturnal only"
"Myotis simus",8.1,100,0,0,"A","nocturnal only"
"Myrmecophaga tridactyla",29531.83,100,0,0,"G","mixed"
"Nasua nasua",4000,10,20,70,"S","diurnal only"
"Natalus espiritosantensis",6,100,0,0,"A","nocturnal only"
"Neacomys dubosti",14.7,20,0,80,"G","nocturnal only"
"Neacomys minutus",10.4,20,0,80,"G","nocturnal only"
"Neacomys musseri",12.1,20,0,80,"G","nocturnal only"
"Neacomys paracou",14.5,20,0,80,"G","nocturnal only"
"Neacomys spinosus",19,20,0,80,"G","nocturnal only"
"Necromys lasiurus",39.93,70,0,30,"G","diurnal only"
"Necromys lenguarum",39.93,67,0,33,"G","mixed"
"Necromys urichi",47.42,0,0,100,"G","mixed"
"Nectomys apicalis",237.49,30,40,30,"G","nocturnal only"
"Nectomys rattus",253.15,30,40,30,"G","nocturnal only"
"Nectomys squamipes",237.49,30,40,30,"G","nocturnal only"
"Neonycteris pusilla",6.11,80,0,20,"S","nocturnal only"
"Neusticomys ferreirai",29.5,100,0,0,"G","mixed"
"Neusticomys oyapocki",47,80,20,0,"G","diurnal only"
"Noctilio albiventris",44,80,20,0,"G","nocturnal only"
"Noctilio leporinus",44,50,50,0,"G","nocturnal only"
"Nyctinomops aurispinosus",18.43,100,0,0,"A","nocturnal only"
"Nyctinomops laticaudatus",13.56,100,0,0,"A","nocturnal only"
"Nyctinomops macrotis",23,100,0,0,"A","nocturnal only"
"Odocoileus virginianus",65320,0,0,100,"G","mixed"
"Oecomys auyantepui",73.4,1,0,99,"G","mixed"
"Oecomys bicolor",40.74,0,0,100,"G","nocturnal only"
"Oecomys catherinae",73.4,1,0,99,"G","mixed"
"Oecomys cleberi",73.4,0,0,100,"G","nocturnal only"
"Oecomys concolor",53.5,0,0,100,"G","nocturnal only"
"Oecomys mamorae",62.5,0,0,100,"G","mixed"
"Oecomys paricola",73.4,0,0,100,"G","mixed"
"Oecomys rex",73.4,0,0,100,"G","mixed"
"Oecomys roberti",73.4,0,0,100,"G","mixed"
"Oecomys rutilus",73.4,0,0,100,"G","mixed"
"Oecomys superans",73.4,0,0,100,"G","nocturnal only"
"Oecomys trinitatis",73.4,0,0,100,"G","nocturnal only"
"Oligoryzomys chacoensis",23,30,0,70,"G","nocturnal only"
"Oligoryzomys delticola",29.39,30,0,70,"G","nocturnal only"
"Oligoryzomys eliurus",34.58,30,0,70,"G","nocturnal only"
"Oligoryzomys flavescens",21.15,30,0,70,"G","nocturnal only"
"Oligoryzomys fornesi",26.65,20,0,80,"G","nocturnal only"
"Oligoryzomys fulvescens",25,30,0,70,"G","nocturnal only"
"Oligoryzomys microtis",26.65,30,0,70,"G","nocturnal only"
"Oligoryzomys moojeni",16.9,20,0,80,"G","nocturnal only"
"Oligoryzomys nigripes",21.49,30,0,70,"G","nocturnal only"
"Oligoryzomys rupestris",13.8,20,0,80,"G","nocturnal only"
"Oligoryzomys stramineus",25,20,0,80,"G","nocturnal only"
"Oxymycterus amazonicus",25.2,79,0,21,"G","diurnal only"
"Oxymycterus angularis",67.99,90,0,10,"G","diurnal only"
"Oxymycterus caparoae",66.4,89,0,11,"G","diurnal only"
"Oxymycterus dasytrichus",83.755,80,0,20,"G","diurnal only"
"Oxymycterus delator",81.49,90,0,10,"G","diurnal only"
"Oxymycterus hispidus",82.01,90,0,10,"G","diurnal only"
"Oxymycterus nasutus",82.01,90,0,10,"G","diurnal only"
"Oxymycterus quaestor",82.01,89,0,11,"G","diurnal only"
"Oxymycterus roberti",83.605,90,0,10,"G","diurnal only"
"Oxymycterus rufus",83.755,90,0,10,"G","diurnal only"
"Ozotoceros bezoarticus",34620.4,0,0,100,"G","mixed"
"Panthera onca",81150,0,100,0,"G","mixed"
"Pecari tajacu",20500,1,0,99,"G","mixed"
"Peropteryx kappleri",9.85,100,0,0,"A","nocturnal only"
"Peropteryx leucoptera",12.8,100,0,0,"A","nocturnal only"
"Peropteryx macrotis",230.99,100,0,0,"A","nocturnal only"
"Peropteryx pallidoptera",6,100,0,0,"A","nocturnal only"
"Phaenomys ferrugineus",93.8,10,1,89,"G","nocturnal only"
"Philander andersoni",329.995,30,60,10,"S","mixed"
"Philander frenatus",510,29,14,57,"S","mixed"
"Philander mcilhennyi",365.5,29,14,57,"S","mixed"
"Philander opossum",510,30,60,10,"S","mixed"
"Phylloderma stenops",55.82,10,0,90,"Ar","nocturnal only"
"Phyllomys blainvillii",243.3,0,0,100,"G","nocturnal only"
"Phyllomys brasiliensis",312.49,0,0,100,"G","nocturnal only"
"Phyllomys dasythrix",260,0,0,100,"G","nocturnal only"
"Phyllomys kerri",180,0,0,100,"G","nocturnal only"
"Phyllomys lamarum",215.19,0,0,100,"G","nocturnal only"
"Phyllomys lundi",173.5,0,0,100,"G","nocturnal only"
"Phyllomys mantiqueirensis",207,0,0,100,"G","nocturnal only"
"Phyllomys medius",269.633,0,0,100,"G","nocturnal only"
"Phyllomys nigrispinus",224.3,0,0,100,"G","nocturnal only"
"Phyllomys pattoni",229.9,10,0,90,"G","nocturnal only"
"Phyllomys sulinus",190,0,0,100,"G","nocturnal only"
"Phyllomys thomasi",502.14,0,0,100,"G","nocturnal only"
"Phyllomys unicolor",439,0,0,100,"G","nocturnal only"
"Phyllostomus discolor",40.05,30,0,70,"S","nocturnal only"
"Phyllostomus elongatus",35.6,70,10,20,"S","nocturnal only"
"Phyllostomus hastatus",82.6,40,50,10,"S","nocturnal only"
"Phyllostomus latifolius",134,70,10,20,"S","nocturnal only"
"Pithecia albicans",2800.07,0,30,70,"Ar","diurnal only"
"Pithecia cazuzai",2018.11,0,30,70,"Ar","diurnal only"
"Pithecia chrysocephala",1900,1,27,72,"Ar","diurnal only"
"Pithecia hirsuta",2018.11,0,30,70,"Ar","diurnal only"
"Pithecia inusta",2018.11,1,29,70,"Ar","diurnal only"
"Pithecia mittermeieri",2018.11,0,30,70,"Ar","diurnal only"
"Pithecia monachus",2018.11,0,30,70,"Ar","diurnal only"
"Pithecia pissinattii",2018.11,0,30,70,"Ar","diurnal only"
"Pithecia pithecia",1480,0,30,70,"Ar","diurnal only"
"Pithecia rylandsi",2018.11,0,30,70,"Ar","diurnal only"
"Pithecia vanzolinii",2241,0,30,70,"Ar","diurnal only"
"Platyrrhinus brachycephalus",14.26,10,0,90,"Ar","nocturnal only"
"Platyrrhinus fusciventris",13.44,10,0,90,"Ar","nocturnal only"
"Platyrrhinus incarum",13.44,10,0,90,"Ar","nocturnal only"
"Platyrrhinus infuscus",50.76,10,0,90,"Ar","nocturnal only"
"Platyrrhinus lineatus",22,10,0,90,"Ar","nocturnal only"
"Platyrrhinus recifinus",10.82,10,0,90,"Ar","nocturnal only"
"Plecturocebus baptista",904.065,10,0,90,"Ar","diurnal only"
"Plecturocebus bernhardi",1050,20,0,80,"Ar","diurnal only"
"Plecturocebus brunneus",958.13,20,0,80,"Ar","diurnal only"
"Plecturocebus caligatus",992.4,20,0,80,"Ar","diurnal only"
"Plecturocebus cinerascens",992.4,20,0,80,"Ar","diurnal only"
"Plecturocebus cupreus",1.037,20,0,80,"Ar","diurnal only"
"Plecturocebus donacophilus",846.335,20,0,80,"Ar","diurnal only"
"Plecturocebus dubius",992.4,20,0,80,"Ar","diurnal only"
"Plecturocebus grovesi",1050,20,0,80,"Ar","diurnal only"
"Plecturocebus hoffmannsi",904.065,20,0,80,"Ar","diurnal only"
"Plecturocebus miltoni",1300,20,0,80,"Ar","diurnal only"
"Plecturocebus moloch",850,20,0,80,"Ar","diurnal only"
"Plecturocebus pallescens",846.335,20,0,80,"Ar","diurnal only"
"Plecturocebus parecis",1020,20,0,80,"Ar","diurnal only"
"Plecturocebus stephennashi",1050,20,0,80,"Ar","diurnal only"
"Plecturocebus toppini",1.037,20,0,80,"Ar","diurnal only"
"Plecturocebus vieirai",850,20,0,80,"Ar","diurnal only"
"Podoxymys roraimae",33.79,62,0,38,"G","mixed"
"Potos flavus",2.42,10,10,80,"Ar","nocturnal only"
"Priodontes maximus",45190,90,10,0,"G","nocturnal only"
"Procyon cancrivorus",6270,50,30,20,"G","nocturnal only"
"Proechimys brevicauda",285,0,0,100,"G","nocturnal only"
"Proechimys cuvieri",339.85,0,0,100,"G","nocturnal only"
"Proechimys echinothrix",309.6,0,0,100,"G","nocturnal only"
"Proechimys gardneri",145,0,0,100,"G","nocturnal only"
"Proechimys goeldii",320.745,0,0,100,"G","nocturnal only"
"Proechimys guyannensis",335.265,0,0,100,"G","nocturnal only"
"Proechimys hoplomyoides",320.745,0,0,100,"G","nocturnal only"
"Proechimys kulinae",149.5,0,0,100,"G","nocturnal only"
"Proechimys longicaudatus",280.75,0,0,100,"G","nocturnal only"
"Proechimys pattoni",356.5,0,0,100,"G","nocturnal only"
"Proechimys quadruplicatus",320.745,0,0,100,"G","nocturnal only"
"Proechimys roberti",284.99,0,0,100,"G","nocturnal only"
"Proechimys simonsi",320.745,0,0,100,"G","nocturnal only"
"Proechimys steerei",284.99,0,0,100,"G","nocturnal only"
"Promops centralis",29.8,100,0,0,"A","nocturnal only"
"Promops nasutus",15.5,100,0,0,"A","nocturnal only"
"Pseudoryzomys simplex",45.2,20,0,80,"G","mixed"
"Pteronotus gymnonotus",13.6,100,0,0,"A","nocturnal only"
"Pteronotus personatus",10.995,100,0,0,"A","nocturnal only"
"Pteronotus rubiginosus",19.395,99,0,1,"A","nocturnal only"
"Puma concolor",48000,0,100,0,"G","mixed"
"Pygoderma bilabiatum",18,0,0,100,"Ar","nocturnal only"
"Reithrodon typicus",75.45,0,0,100,"G","nocturnal only"
"Rhagomys rufescens",21.2,6,0,94,"Ar","nocturnal only"
"Rhinophylla fischerae",9.55,10,0,90,"Ar","nocturnal only"
"Rhinophylla pumilio",9.54,10,0,90,"Ar","nocturnal only"
"Rhipidomys cariri",92.6,20,0,80,"G","nocturnal only"
"Rhipidomys emiliae",87.5,20,0,80,"Ar","nocturnal only"
"Rhipidomys gardneri",71.1,20,0,80,"Ar","nocturnal only"
"Rhipidomys ipukensis",89.495,20,0,80,"Ar","nocturnal only"
"Rhipidomys itoan",77,0,0,100,"Ar","nocturnal only"
"Rhipidomys leucodactylus",80,20,0,80,"Ar","nocturnal only"
"Rhipidomys macconnelli",41.59,20,0,80,"Ar","nocturnal only"
"Rhipidomys macrurus",87.5,20,0,80,"Ar","nocturnal only"
"Rhipidomys mastacalis",87.5,20,0,80,"Ar","nocturnal only"
"Rhipidomys nitela",89.495,20,0,80,"Ar","nocturnal only"
"Rhipidomys tribei",50,0,0,100,"Ar","nocturnal only"
"Rhipidomys wetzeli",57.5,20,0,80,"Ar","nocturnal only"
"Rhogeessa hussoni",5.8,100,0,0,"A","nocturnal only"
"Rhogeessa io",4.475,100,0,0,"A","nocturnal only"
"Rhynchonycteris naso",4.14,100,0,0,"A","nocturnal only"
"Saccopteryx bilineata",7.9,100,0,0,"A","mixed"
"Saccopteryx canescens",3.41,100,0,0,"A","mixed"
"Saccopteryx gymnura",6.11,100,0,0,"A","mixed"
"Saccopteryx leptura",4.72,100,0,0,"A","mixed"
"Saguinus bicolor",465,40,0,60,"Ar","diurnal only"
"Saguinus imperator",482.15,40,0,60,"Ar","diurnal only"
"Saguinus inustus",803,40,0,60,"Ar","diurnal only"
"Saguinus labiatus",501.33,40,0,60,"Ar","diurnal only"
"Saguinus martinsi",465,10,20,70,"Ar","diurnal only"
"Saguinus melanoleucus",393.99,34,7,59,"Ar","diurnal only"
"Saguinus midas",547.18,40,0,60,"Ar","diurnal only"
"Saguinus mystax",543.5,40,0,60,"Ar","diurnal only"
"Saguinus niger",547.18,10,20,70,"Ar","diurnal only"
"Saguinus ursulus",547.18,10,20,70,"Ar","diurnal only"
"Saimiri boliviensis",799.725,20,20,60,"Ar","diurnal only"
"Saimiri cassiquiarensis",836.7,20,20,60,"Ar","diurnal only"
"Saimiri collinsi",836.7,20,20,60,"Ar","diurnal only"
"Saimiri sciureus",836.7,20,20,60,"Ar","diurnal only"
"Saimiri ustus",886.47,20,20,60,"Ar","diurnal only"
"Saimiri vanzolinii",799.45,20,20,60,"Ar","diurnal only"
"Sapajus apella",2642.5,26,16,58,"Ar","diurnal only"
"Sapajus cay",2725,0,0,100,"Ar","diurnal only"
"Sapajus flavius",2500,29,14,57,"Ar","diurnal only"
"Sapajus libidinosus",2642.5,20,10,70,"Ar","diurnal only"
"Sapajus nigritus",2642.5,20,10,70,"Ar","diurnal only"
"Sapajus robustus",3200,33,22,45,"Ar","diurnal only"
"Sapajus xanthosternos",2642.5,20,10,70,"Ar","diurnal only"
"Scapteromys tumidus",146,70,0,30,"G","mixed"
"Sciurillus pusillus",36.955,0,0,100,"Ar","diurnal only"
"Sciurus aestuans",177.34,0,0,100,"Ar","diurnal only"
"Sciurus gilvigularis",490.17,0,0,100,"Ar","diurnal only"
"Sciurus ignitus",190,0,0,100,"Ar","diurnal only"
"Sciurus igniventris",700,0,0,100,"Ar","diurnal only"
"Sciurus spadiceus",403.32,0,0,100,"Ar","diurnal only"
"Scleronycteris ega",49.54,30,0,70,"Ar","nocturnal only"
"Scolomys ucayalensis",26.5,50,0,50,"G","mixed"
"Sigmodon alstoni",55.7,50,0,50,"G","mixed"
"Sooretamys angouya",120.17,20,0,80,"G","mixed"
"Speothos venaticus",6000,0,100,0,"G","mixed"
"Sphaeronycteris toxophyllum",16.53,0,0,100,"Ar","nocturnal only"
"Sturnira lilium",20,0,0,100,"Ar","nocturnal only"
"Sturnira magna",43.1,0,0,100,"Ar","nocturnal only"
"Sturnira tildae",22.445,0,0,100,"Ar","nocturnal only"
"Sylvilagus brasiliensis",968.37,0,0,100,"G","mixed"
"Sylvilagus tapetillus",968.37,0,0,100,"G","mixed"
"Tadarida brasiliensis",12.5,100,0,0,"A","nocturnal only"
"Tamandua tetradactyla",4500,100,0,0,"S","mixed"
"Tapirus terrestris",225000,0,0,100,"G","nocturnal only"
"Tayassu pecari",31798.71,0,0,100,"G","mixed"
"Thalpomys cerradensis",23.99,61,0,39,"G","mixed"
"Thalpomys lasiotis",23.99,61,0,39,"G","mixed"
"Thaptomys nigrita",19.9,100,0,0,"G","mixed"
"Thrichomys apereoides",348.25,65,0,35,"G","nocturnal only"
"Thrichomys inermis",348.25,13,0,87,"G","nocturnal only"
"Thrichomys laurentius",404.3,22,0,78,"G","nocturnal only"
"Thrichomys pachyurus",373.5,0,0,100,"G","nocturnal only"
"Thylamys karimii",24.88,80,20,0,"S","nocturnal only"
"Thylamys macrurus",37.415,80,10,10,"S","nocturnal only"
"Thylamys velutinus",22.345,80,10,10,"S","nocturnal only"
"Thyroptera devivoi",5,100,0,0,"A","nocturnal only"
"Thyroptera discifera",3.13,100,0,0,"A","nocturnal only"
"Thyroptera lavali",5.6,100,0,0,"A","nocturnal only"
"Thyroptera tricolor",4.52,100,0,0,"A","nocturnal only"
"Thyroptera wynneae",3.8,100,0,0,"A","nocturnal only"
"Tolypeutes matacus",1225,80,0,20,"G","mixed"
"Tolypeutes tricinctus",1465.72,80,0,20,"G","mixed"
"Tonatia bidens",27.55,90,0,10,"A","nocturnal only"
"Tonatia saurophila",27.55,56,33,11,"A","nocturnal only"
"Toromys grandis",584,0,0,100,"S","nocturnal only"
"Trachops cirrhosus",36.9,50,40,10,"G","nocturnal only"
"Trinomys albispinus",284.99,0,0,100,"G","nocturnal only"
"Trinomys dimidiatus",167.6,0,0,100,"G","nocturnal only"
"Trinomys eliasi",200,20,0,80,"G","nocturnal only"
"Trinomys gratiosus",203.498,20,0,80,"G","nocturnal only"
"Trinomys iheringi",220.39,0,0,100,"G","nocturnal only"
"Trinomys mirapitanga",242.2,20,0,80,"G","nocturnal only"
"Trinomys moojeni",207,20,0,80,"G","nocturnal only"
"Trinomys paratus",178.9,20,0,80,"G","nocturnal only"
"Trinomys setosus",284.99,0,0,100,"G","nocturnal only"
"Trinomys yonenagae",200.2,0,0,100,"G","nocturnal only"
"Trinycteris nicefori",8.25,80,0,20,"S","nocturnal only"
"Uroderma bilobatum",16.24,10,0,90,"Ar","nocturnal only"
"Uroderma magnirostrum",17.3,10,0,90,"Ar","nocturnal only"
"Vampyressa pusilla",8.785,0,0,100,"Ar","nocturnal only"
"Vampyressa thyone",8.77,0,0,100,"Ar","nocturnal only"
"Vampyriscus bidens",11.91,0,0,100,"Ar","nocturnal only"
"Vampyriscus brocki",48,0,0,100,"Ar","nocturnal only"
"Vampyrodes caraccioli",35.89,0,0,100,"Ar","nocturnal only"
"Vampyrum spectrum",171.61,10,80,10,"G","nocturnal only"
"Wiedomys cerradensis",51.9,20,0,80,"G","mixed"
"Wiedomys pyrrhorhinos",46.85,50,0,50,"Ar","nocturnal only"
"Wilfredomys oenax",46.8,0,0,100,"G","nocturnal only"
"Xeronycteris vieirai",13.3,0,0,100,"Ar","nocturnal only"
"Zygodontomys brevicauda",55.11,0,0,100,"G","nocturnal only"
